"0","scRNA=scRNA_filt"
"0","scRNA <- NormalizeData(scRNA, normalization.method = ""LogNormalize"", scale.factor = 10000)"
"2","Performing log-normalization
"
"2","0%   10   20   30   40   50   60   70   80   90   100%
"
"2","[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"0","# this sclae step may take a long time if set ""vars.to.regress"""
"0","# scRNA <- ScaleData(scRNA, features = VariableFeatures(scRNA), "
"0","#                    vars.to.regress = c(""nFeature_RNA"",""percent_mito""))"
"0","scRNA <- ScaleData(scRNA, features = VariableFeatures(scRNA))"
"2","Centering and scaling data matrix
"
"2","  |                                                                        "
"2","  |                                                                  |   0%"
"2","  |                                                                        "
"2","  |===                                                               |   5%"
"2","  |                                                                        "
"2","  |=======                                                           |  11%"
"2","  |                                                                        "
"2","  |==========                                                        |  16%"
"2","  |                                                                        "
"2","  |==============                                                    |  21%"
"2","  |                                                                        "
"2","  |=================                                                 |  26%"
"2","  |                                                                        "
"2","  |=====================                                             |  32%"
"2","  |                                                                        "
"2","  |========================                                          |  37%"
"2","  |                                                                        "
"2","  |============================                                      |  42%"
"2","  |                                                                        "
"2","  |===============================                                   |  47%"
"2","  |                                                                        "
"2","  |===================================                               |  53%"
"2","  |                                                                        "
"2","  |======================================                            |  58%"
"2","  |                                                                        "
"2","  |==========================================                        |  63%"
"2","  |                                                                        "
"2","  |=============================================                     |  68%"
"2","  |                                                                        "
"2","  |=================================================                 |  74%"
"2","  |                                                                        "
"2","  |====================================================              |  79%"
"2","  |                                                                        "
"2","  |========================================================          |  84%"
"2","  |                                                                        "
"2","  |===========================================================       |  89%"
"2","  |                                                                        "
"2","  |===============================================================   |  95%"
"2","  |                                                                        "
"2","  |==================================================================| 100%"
"2","
"
"0","scRNA <- FindVariableFeatures(scRNA, selection.method = ""vst"", nfeatures = 2000) "
"2","Calculating gene variances"
"2","
"
"2","0%   10   20   30   40   50   60   70   80   90   100%
"
"2","[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"2","Calculating feature variances of standardized and clipped values"
"2","
"
"2","0%   10   20   30   40   50   60   70   80   90   100%
"
"2","[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"0","# 可视化高变基因"
"0","top10 <- head(VariableFeatures(scRNA), 10) "
"0","p_hvg <- VariableFeaturePlot(scRNA) "
"0","library(ggplot2)"
"0","LabelPoints(plot = p_hvg, points = top10, repel = TRUE, size=2.5) +"
"0","  theme(legend.position = c(0.1,0.8))"
"2","When using repel, set xnudge and ynudge to 0 for optimal results
"
